title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
BIM Engineer,0.26072074634380826,"singapore construction industry, architecture engineering construction, construction industry",1,0.3458096228062323,0.4453178194399101,ID4106 – Design Thesis Project,"Responsibilities Coordinate, create and edit BIM models. Prepare proposal, shop and as-built drawing. Conduct clash detection and conflict solution. Perform site survey and inspection to ensure precision of drawing. Liaise with contractors to update on any changes and new requirements. Propose model design drawings for contractors and vendor. Prepare and print out as-built drawings for OMM with accuracy. Follow-up as-built drawing based on feedback from clients and consultants. Requirements Degree/Diploma with at least 3 years of experience in BIM modelling using AutoCad, preferably in data centre or critical environment. MEP BIM Experienced in modelling and drafting M&E and Fire Protection Services Able to understand other trades that involve electrical and draw electrical drawings in layout and single line diagram. Architectural/Structural Experienced in modelling and drafting Architecture & Civil Structural Able to understand and draw architectural and structural models / drawings. Certification in workplace safety (eg. WSQ, WSH) preferred. Positive proactive attitude and ethical behaviour. Team player with ability to work independently and resolve challenges in a fast-paced environment. Excellent interpersonal, communication and collaborative skills. Proficiency in Microsoft Office (Microsoft Word, Excel and PowerPoint)."
BIM Modeler Drafter (Main-Con),0.2601790808442789,"singapore construction industry, architecture engineering construction, construction industry",1,0.3558348828245925,0.42255897190554254,ID2107 – Design Platforms A,"Roles & Responsibilities: · Assist the BIM Manager, BIM Coordinators, and project team in creating, updating, and revising BIM Models from the project start to the as-built stage · Create accurate and organized Revit (BIM) models and generate schedules, concrete body plans, combined service drawings, and other relevant shop drawings from BIM Models · Create Revit families for the project · Generate quality work in BIM modeling, shop drawings and meet the submission schedule · Record and control in and out drawing registry · Clash detection, visual check and identify issues for Coordinators where discrepancies occur · Perform other drafting-related duties as and when assigned by the supervisor. Requirements · Degree/Diploma or equivalent in Architectural / Civil & Structural/ Electrical & Mechanical · Well-versed in AutoCAD, Revit Architecture/Structure and knowledge in Revit MEP · Must possess relevant BIM training certificates · At least 0-2 years’ experience of BIM modelling and coordination in construction firm of a large project · Able to work with minimum supervision and as a team · Skills in VDC Navisworks and Enscape will be an advantage"
Drafter / Project Coordinator,0.2601660477733293,"prepare built drawings, drawings construction, drawings built drawings",1,0.34932826718759485,0.43550703782479,ID2107 – Design Platforms A,"• 3 years experience in drafting • Have basic knowledge of architecture and hardscape • To produce shop drawing and as built using AutoCAD • Review project specs, technical and detail drawing. • Coordinate with Architects, Engineers and other Contractors on any issue and approval. • Able to work indepedetly • Good time management"
UX/UI Designer(Many Vacancies),0.2601250830692442,"marketing communications, marketing, digital marketing",1,0.3466377199149346,0.44068330884968504,ID4122 – Design Entrepreneurship and Creative Leadership,"Job Description Experience working as an experience designer, product designer or related roles. •	Advanced degree, training, or certification in Graphic Design, UX & UI Design, Interaction Design, or evidence of exceptional ability in related design fields. •	An excellent portfolio showcasing UX/UI and visual design work with a strong graphic design sensibility that creates business impact. •	Must be proficient and highly skilled with design and prototyping tools, such as: Figma, and/or Adobe Creative Suite. •	Comfortable working with Product, Tech, Data, and Business partners to deliver services and experiences. •	Strong knowledge in product design processes and emerging technologies. •	Demonstrates systems thinking, teamwork, leadership, planning and successfully implemented projects in a dynamic and agile environment. •	Self-directed, organised, efficient; a deep and insightful thinker who likes the challenge of a complex problem and is an effective communicator, presenter, and negotiator. Please submit resumes to john@oaktree.com.sg with the following details in MS Word format: - Position applying for - Current remuneration - Expected remuneration - Notice period John Goh Meng Chye EA License No : 06C4642 EA Reg No : R1102621 We regret that only shortlisted candidates will be notified."
Marketing Executive (Bugis) - SS10,0.25990422565763993,"marketing communications, marketing, digital marketing",1,0.32863072805557886,0.4755930055103754,ID4122 – Design Entrepreneurship and Creative Leadership,"Full Title : Marketing Executive Location: Bugis Working days: 5 days (Mon - Fri) Working time: 9.00 to 6.00 pm Salary: $3000 - $3800 Overview: The Marketing Executive will be responsible for developing and implementing marketing strategies to promote products and services, increase brand awareness, and drive sales growth. Responsibilities: • Develop and execute marketing campaigns across various channels such as digital, social media, email, and traditional platforms. • Conduct market research to identify trends, competitor activities, and customer preferences. •    Create content for marketing materials including brochures, flyers and digital marketing content. •    Utilize Adobe Creative Suite (Photoshop, Illustrator, InDesign) to create high-quality designs for print and digital media, including brochures, flyers, posters, infographics, and presentations. •    Analyze campaign performance metrics and optimize campaigns based on insights. •    Collaborate with cross-functional teams to coordinate marketing efforts and achieve business objectives. •    Monitor and report on marketing campaign effectiveness and ROI. •    Stay up-to-date with industry trends and best practices in marketing. •    Any other duties and/or tasks assigned by management. Qualifications: •    Bachelor’s degree or Diploma in Marketing, Graphic Design, Communications, or related field. •    Proven experience in digital marketing, preferably in a similar role. •    Proficiency in Adobe Creative Suite (Photoshop, Illustrator, InDesign) and other graphic design tools. •    Understanding of digital marketing principles, including SEO, SEM, social media, email marketing, and content marketing. Additional Requirements: •    Portfolio showcasing previous graphic design work and digital marketing campaigns. •    Familiarity with web development technologies (HTML, CSS, WordPress) is a plus. •    Experience with video editing and motion graphics software (e.g., Adobe Premiere Pro, After Effects) is desirable but not required. •    Photography and videography skills are a plus. Samuel Siaw The Supreme HR Advisory Pte Ltd EA No: 14C7279 Reg No: R2412474"
Marketing Executive,0.2597522660690113,"marketing communications, marketing, digital marketing",1,0.32540268256015703,0.4812892985580757,ID4122 – Design Entrepreneurship and Creative Leadership,"Responsibilities Visit trade shows and events to conduct research and speak with potential clients To identify new trade shows and events locally and globally and discover new opportunities Appointment setting for sales through face to face introduction, cold calling, marketing emails, marketing brochure/portfolio etc. Assist Business Development Manager in strategy and plans to achieve revenue Assist Business Development Manager to maintain an appropriate incremental marketing pipeline to achieve sales goals Maintain and develop marketing collaterals, which includes consolidate, curate, maintain & update content in all marketing channels (portfolio, website, facebook, instagram, linkedin and eDMs) Analyse and access new tender and opportunities Crafting strategic portfolio for sales team Participate in tender pitches with the team, this will include putting up event proposal, creative concept, write up of past projects and brainstorming of ideas Close liaison with sales and marketing regarding key accounts and sales pitch Provide excellent customer service as the first point of contact for inquiries Requirements Diploma or Degree holder At least 2 years of sales success in marketing or consultative selling Preferably 1 or 2 years of experience in Events/Exhibitions industry Proven experience managing client relationships, achieving marketing target Proficiency in Microsoft PowerPoint, Words, Excel Effective organization and time management skills Able to handle multiple priorities and tasks Good telephone/communication skills Team Player Fast learner and at ease with technology Outstanding written and verbal communications skills Solid commitment to customer services with good interpersonal skills, initiative and follow through Bilingual, English and 1 Asian Language preferred Must be able to work late or on weekends/Public Holidays when required COMPANY OVERVIEW C2 Creative Communications (also known as Csquare) is a leading multi-disciplinary design agency based in Singapore. Established in 2009, CSquare prides its core strengths in design conceptualisation and project management; reinforced by diverse abilities in multimedia, video, graphics and content creation - an extraordinary one-stop event management and exhibition design agency. With branch offices around the world, CSquare places high importance in recognizing that talents are their best assets and are committed to provide the right environment and opportunities where everyone can meet their full potential."
Engineer cum Architectural Drafter,0.2591470337192936,"prepare built drawings, drawings construction, drawings built drawings",1,0.3524676703690701,0.42413316119166095,ID2107 – Design Platforms A,"Job Description & Requirements Drafter Scope of works : - Prepare detailed drawings using Autocad, SketchUp based on Architectural and structural drawings. Prepare As-built drawings to reflect construction changes. Support site team with drawing clarifications and modifications during installation stages. To maintain , update and compile all drawing files as required. Co-ordinate with Project managers to ensure drawing accuracy and compliance with project specifications. Site Engineering & Supervision :- Implement of documents for submission : - RA (Risk Assessment) Method of statement Working permit Materials submission Supervise daily construction activities to ensure work is carried out as per approved drawings & specifications. Co-ordinate with contractors, site workers to maintain smooth workflow. Monitor site progress, highlight any deviations or technical issues. Conduct site measurements and verify materials quantities as per drawings. Ensure compliance with safety regulations and quanlity standards at site. Attend site meetings Maintain communication between Office based team and Site Personnel Required Skilled or Qualifications :- Dipolma or Bachelor's degree in Architectural , Civil Engineering , or related filed Proficiency in Autocad, Revit , Sketchup , MS Office , Words. Strong understanding of Architectural drawings, Construction Practices and detailing. Ability to manage site activities & co-ordinate multiple teams. Experience : - 3-5 years of experience in Architectural drafting and site supervision. Work Environment : - Combination of office based drafting work and on-site supervision."
BIM Coordinator,0.2590410432085724,"singapore construction industry, architecture engineering construction, construction industry",1,0.3471459101105718,0.43424672915505186,ID4121 – Project Research,"Proficient in using Revit, Navisworks, AutoCAD etc BIM/CAD software. Manage all architectural and structural modelling, technical drawings/detailing, and documentation using BIM software. Coordinate with all disciplines project coordinators to deliver the project. Manage internal coordination drawing schedule and the subcontractor model updates. Coordinate with all the parties including sub-contractors and consultants to solve and coordinate the technical issues. Production and maintaining of drawings from BIM (Revit) model and ensure proper transmission of data to all parties involved. Ensure that the detailed schedules of drawing production and site progress are met. For quality management, the coordinator is responsible to fully implement with the quality recordings, carry out result analysis and formulate action plans for continuous improvement. Well knowledge on BIM modelling, BIM implementation and BIM data transmission. . Ensure BIM standards and Level of Development (LOD) are followed. Ad-hoc matters as assigned by the PM which is necessary for the execution of the project. Requirements Diploma in Architecture / Engineering / Construction related fields. BCA trained/certified BIM course will be preferred. HDB or residential project experience will be preferred. Multi-disciplines required: Architectural, Structural and MEP: Minimum 5 years' experience for BIM coordinator role."
BIM Modeler,0.2589553532033195,"singapore construction industry, architecture engineering construction, construction industry",1,0.35161092452297205,0.42488825030398697,ID4106 – Design Thesis Project,"Job Responsibilities: Develop, maintain and update BIM models in accordance with project specification. Produce coordinated construction drawings, shop drawings and detailed documentation that comply with the industry standards and regulations. Collaborate closely with the stakeholders to incorporate design inputs into BIM models. Prepare and manage documents, e.g., shop drawings, submission records, coordination logs. Incorporate feedback and revisions accurately to support smooth project delivery. Participate in meetings and discussions to support the project execution. Any other ad-hoc duties as assigned. Requirements: Diploma in Engineering / Architecture / Building or any related field. Proficient in AutoCAD and Revit software. Good understanding of construction detailing, drawings, and documentation processes. This position follows a 5.5 day work week and is site-based."
GRIT Trainee - [Marketing],0.2589372894566019,"marketing communications, marketing, digital marketing",1,0.34167635931481677,0.4446670619867092,ID4122 – Design Entrepreneurship and Creative Leadership,"About Team Our Marketing teams conceptualise and execute innovative go-to-market strategies to grow our brand presence and engage millions of users. We work closely with regional teams to localise campaigns, ensuring that our marketing efforts resonate with diverse audiences across Southeast Asia and beyond. As a GRIT Trainee in the Marketing team, you will get the opportunity to learn from experienced marketers, build a strong foundation in digital marketing, and contribute to campaigns that shape the future of e-commerce. Job Description This is a 6 months full-time onsite role based in Singapore as part of the GRIT Programme . The GRaduate Industry Traineeships (GRIT) Programme is an initiative by Workforce Singapore (WSG) that offers fresh graduates with traineeship opportunities across various sectors. Assist the Livestream team with daily activities and execution of livestream campaigns Relationship management with livestream sellers; assisting them in their needs and maintaining a positive relationship Assist in analysing livestream performance data to generate meaningful insights and reports Conduct competitor analysis to provide recommendations on new initiatives or areas of improvement Collaborate with cross-functional teams such as Business Intelligence, Marketing and Business Development as required Assist in administrative tasks and marketing operations Job Requirements Graduated or graduating in 2024 and 2025 from universities, or graduated earlier and completed National Service in 2024 or 2025 Singapore Citizen or Singapore Permanent Resident Excellent stakeholder management skills with strong ability to manage expectations, drive for performance and collaborate with internal stakeholders to deliver quality work within timelines Strong communication and writing skills Good team player with can-do attitude and a great attitude towards learning Detail-oriented, analytical and structured thinker who is able to derive insights from data Independent and self-motivated, with good end-to-end ownership of project and an openness to taking on new projects"
Drafter,0.25818565712938185,"prepare built drawings, drawings construction, drawings built drawings",1,0.35132427736468486,0.4216130642508729,ID2107 – Design Platforms A,"Job Description Responsible for general drafting work including the detailing of architectural, civil and structural and other related drawings from design drafts. Production of drawings on CAD and BIM Revit model for C&S works. Prepare and update 3D BIM model for submissions. Prepare draft outline and detailed drawings to the appropriate scale for planning submissions and construction purposes. Coordinate with project team and external stakeholders on tender and construction drawings. Requirements Diploma or Degree in Architecture, Civil Engineering or other relevant disciplines. At least 3 years’ relevant experience in design coordination, preferably on different scales of projects in construction industry. Good knowledge of software such as Revit, AutoCAD. Good planning skills in managing modelling and drafting works. Excellent team player, good interpersonal skills and a “can-do” attitude. Ability to multi-task in a fast paced and dynamic environment. Suitable candidates are encouraged to apply this position via Apply Now button or email to Career@kah.com.sg Only shortlisted applicants will be notified."
Drafter,0.2581808109715509,"prepare built drawings, drawings construction, drawings built drawings",1,0.34887067815973793,0.42649603187161195,ID2107 – Design Platforms A,"He/she is responsible for all drawings for the project. He/she is to ensure high quality and accuracy of the drawings produced and required to highlight areas of possible collision for the project team. They report to the Project Team. Utilizing both manual drawing skills as wells as computer-based application, such as automated computer-assisted drafting, the draftsman creates both two-dimensional and three-dimensional renderings of the finished project. Working alongside Client and Design Team and liase with Project Managers to create Develop Sketches, Key Master Planning and Perspectives Following a discussion of any alterations that need to occur, the draftsman makes changes to the 2D and 3D renderings. To prepare and update project drawings in accordance with ISO 9001 procedures. Co-ordinates with site staffs and prepare shop drawings including deriving of detail drawings for pre-fabrication. To contribute as requested to development of CAD and /or BIM support tools for the business. Responsible for designing of Layout drawings using both 2D and 3D software. To check and review drawings before submission. Producing as-built drawings by co-ordinating with site staffs and site verification To check tender issue dates to organize printing, stamping, and binding of documents and specifications. Assist in administrative task or quantifying with relevant parties. Taking of Bills of Quantity from drawings. Maintain and update records of drawings for projects and perform weekly back-ups. Diligent in task & duties always assigned while observing company’s policy & rules and regulation."
content creater,0.25816845375222974,"marketing communications, marketing, digital marketing",1,0.3149358270144655,0.4943039480655509,ID4122 – Design Entrepreneurship and Creative Leadership,"Job Title Multimedia Designer (Full-Time) Location Singapore About the Role We’re looking for a Multimedia Designer who understands the local vibe — social content, visuals, and storytelling that actually connect with people in Singapore. You’ll be creating content for real projects, real clients, and real platforms (Instagram, TikTok, digital marketing). This role suits someone who enjoys both design and video , and wants their work to be seen, shared, and credited. If you’re creative, hands-on, and tired of doing “just artwork revisions”, this role gives you space to grow. You show be familiar with AI content apps What You’ll Do (Your Impact) Content & Social Media Design Design visuals for Instagram, TikTok, Facebook, and digital platforms Edit short-form videos (Reels, TikTok, project walkthroughs, before-after) Support photo and video editing for marketing and project showcases Create content that fits Singapore audience behaviour and trends Branding & Marketing Support Ensure visuals follow brand guidelines and stay consistent Design simple marketing materials (posters, decks, digital ads) Support campaigns, promotions, and project launches Adapt content for different formats and platforms Team Collaboration Work closely with marketing, sales, and project teams Support content needs for ongoing projects and site updates Manage design files and content libraries properly Assist with ad-hoc creative tasks when needed Who This Role Is Great For Local Multimedia / Visual Communication graduates Fresh grads or junior creatives based in Singapore Designers who enjoy both graphics and video editing Creatives who want their work published, not stuck in drafts What We’re Looking For Diploma or Degree in Multimedia Design, Visual Communication, or related field Fresh graduates welcome (portfolio matters more than years of experience) Proficient in Adobe Photoshop, Illustrator, Premiere Pro Basic motion graphics / After Effects knowledge is a plus Familiar with social media content styles in Singapore Creative, responsible, and open to feedback Able to manage timelines and revisions What You Can Achieve With Us By growing with us, you can: Build a strong local portfolio with real, published projects Learn how content supports branding, marketing, and sales Develop confidence in handling briefs and creative direction Grow into roles such as: Senior Multimedia Designer , Content / Creative Lead , or Marketing & Brand Specialist Be part of a team that values initiative, creativity, and consistency Good ideas are encouraged. Good work gets recognised. Why Join Us Full-time, stable creative role in Singapore Hands-on exposure to real projects and campaigns Supportive SME team (no agency burnout culture) Clear growth and learning opportunities Salary commensurate with experience Leave and benefits according to MOM guidelines Working Hours Monday to Friday, office hours"
BIM Modeller,0.2576451599099704,"singapore construction industry, architecture engineering construction, construction industry",1,0.3519458634213123,0.4176674060405608,ID2107 – Design Platforms A,"Key Responsibilities Develop and maintain accurate 2D/3D BIM models using software such as Revit,  AutoCAD, or other BIM platforms. Collaborate with architects, engineers, and consultants to coordinate design information and resolve technical issues. Produce shop drawings, construction drawings, and detailed documentation from BIM models. Ensure all models and drawings comply with company standards, BIM execution plans, and industry codes. Assist in clash detection, model coordination, and updating models based on design revisions or site changes. Support project teams in extracting quantities, schedules, and other data from BIM models for project planning and execution. Maintain proper documentation and ensure version control of models and drawings. Qualifications Diploma or Degree in Architecture, Civil Engineering. Proficient in BIM software such as Autodesk Revit, Navisworks, AutoCAD. Strong knowledge of construction processes, building systems, and design documentation. Experience in model coordination and clash detection is preferred. Good attention to detail, organizational skills, and the ability to work under tight deadlines. Strong communication and teamwork skills."
Drafter (Aluminium company),0.2574484735871332,"prepare built drawings, drawings construction, drawings built drawings",1,0.34466811432163885,0.43123947262572143,ID2322 – Materials and Production,"Drafter / CAD Drafter (Aluminium & Façade Works) Job Scope / Responsibilities Prepare shop drawings and detailed fabrication drawings for aluminium windows, doors, curtain wall, façade, louvers, railings, and glazing works. Produce layout, section, elevation, and detail drawings based on architectural drawings, specifications, and site conditions. Coordinate drawings with Project Managers, Engineers, Quantity Surveyors, and Production Teams to ensure accuracy and constructability. Revise drawings based on consultant / client comments , site feedback, and coordination requirements. Prepare material take-offs and cutting lists to support procurement and fabrication. Ensure drawings comply with project specifications, authority requirements, and aluminium system standards . Assist in preparation of as-built drawings upon project completion. Maintain proper drawing records, revisions, and document control . Attend coordination meetings or site discussions when required. Requirements Diploma / Certificate in Drafting, Civil / Structural / Architectural Technology , or related field. Experience in aluminium, façade, glazing, or metal works drafting is preferred. Proficient in AutoCAD (knowledge of Revit or BIM is an advantage). Able to read and interpret architectural and structural drawings . Familiar with aluminium systems, profiles, glass types, and basic installation details. Detail-oriented, well-organised, and able to meet deadlines. Good communication skills and able to work independently or in a team."
GRIT Trainee - [Business Development],0.25680321689987673,"marketing communications, marketing, digital marketing",1,0.3372837173907153,0.4427819830512865,ID2107 – Design Platforms A,"About Team The Business Development and Partnerships teams at Shopee are dynamic and energetic. The teams are always looking to acquire business opportunities to drive Shopee to be the No. 1 e-commerce platform in Southeast Asia and Taiwan. The aim of the Business Development and Partnership teams is to provide Shopee’s buyers with a wide variety of product listings at the best prices. As a GRIT Trainee in the Business Development team, you will get the opportunity to gain real-world exposure, develop critical business skills, and contribute to impactful projects that shape the future of e-commerce. Job Description This is a 6 months full-time onsite role based in Singapore as part of the GRIT Programme . The GRaduate Industry Traineeships (GRIT) Programme is an initiative by Workforce Singapore (WSG)  that offers fresh graduates with traineeship opportunities across various sectors. Conduct competitor analysis and identify emerging market trends Manage day-to-day coordination between sellers and internal stakeholders Data analysis for brand performance review meetings Conduct pitching of package to sellers Job Requirements Graduated or graduating in 2024 and 2025 from universities, or graduated earlier and completed National Service in 2024 or 2025 Singapore Citizen or Singapore Permanent Resident Positive, team-player, and energetic attitude Entrepreneurial spirit Work well in a dynamic environment Excellent in communication, enjoys interacting and forming relationships with partners Analytical and comfortable with data, Microsoft Excel skills will be advantageous"
Graphic Designer,0.2565454828327216,"marketing communications, marketing, digital marketing",1,0.3429580662740822,0.4301446149487768,ID2115 – Digital Sketching and Painting,"Job Description We are looking for a Graphics Designer with 2 to 3 years experience in Signage design, 3D Signages, Poster design, Flyer design , Paper Publications , Corporate Logo & design , Even Management, Hoarding design 1. Professional graphic design preferably with a creative ideas. 2. Diploma/Bachelor's degree in graphic design, art or related discipline. 3. Exceptional creativity and innovative design skills 4. Excellent communication and presentation skills. 5. Ability to manage timelines. 6. Working knowledge of various graphic design software. 7. Good attitude and passionate hunger to achieve creative goals."
Ops Admin with AutoCAD,0.25562819651017055,"prepare built drawings, drawings construction, drawings built drawings",1,0.3370145867798952,0.4374451423243956,ID2322 – Materials and Production,"Job Description · Prepare technical drawings as per project and product requirements using drafting (CAD) software · Follow through any modification to the project and product requirements and update drawings accordingly · Work closely with all relevant parties including Operations teams to ensure drawings are feasible and effectively translated into products using CNC machines · Coordinate for Sales Order Processing Job Requirements · Candidate must possess at least ""N"" Level with Professional Certificate/NiTEC, Diploma/Advanced/Higher/Graduate Diploma in any field · At least 1 Year(s) of working experience as a drafter – experience in the stone or related industry will be an advantage · Required Skill(s): Microsoft Office, Autocad (CAD) · Possess positive attitude and able to work in a fast-paced environment"
3D BIM Modeller,0.255455508343697,"prepare built drawings, drawings construction, drawings built drawings",1,0.35433896196538006,0.40193295112105837,ID2107 – Design Platforms A,"1. Duty & Responsibilities To Prepare Shop Drawings, Revision Drawings and As-Built Drawing with accordance to Tender drawing and Site Progress. Coordinate with site engineers/supervisor on site progress and changes of required drawings from consultant/main contractor. Helps to compile site documentation. Attend Meeting if required. To ensure proper planning of Shop Drawings for submission To ensure correct drawing will be issued on site. To regularly coordinate with site engineers/supervisor for any site changes that requires drawing updates. To ensure proper filing of all drawings of every project for fast and easy access. Any jobs or tasks assigned by the superior or above. 2. Requirement Min. 2 years and above for 3D Drawing experience required. Diploma in Electrical/ Electrical Communication Engineering or relevant field. Proven experience in drawing."
Studio Technical Support Crew,0.25538546074733776,"marketing communications, marketing, digital marketing",1,0.32562223770168514,0.4590161616666518,ID3126 – Motion Design,"AP Media is a creative media tech company that represents a new multi-disciplinary intersection point in the industry. At a time when audiences are craving for more immersive digital content, we are here to provide the technical expertise, experimental thinking and marketing innovation brands need to thrive. We aim to make futurealistic experiences across a spectrum of domains, from real-time 3D set mapping, virtual and hybrid activations to interactive live streaming, immersive multimedia and experiential marketing. We want to make these experiences accessible to everyone. To do that, we help connect the dots across six key dimensions for new brand opportunities you can create today. We are looking for an open-minded, proactive, resourceful and dynamic individual, to join as a Virtual Production Camera Technician Job Description: • Set up, configure, operate, and perform
preventive maintenance on all studio and virtual production equipment,
including cameras, LED/VP processing units, tracking systems, video routers,
and AV infrastructure, ensuring every system is production-ready and
functioning reliably. • Troubleshoot camera and imaging
equipment and provide clear technical reports to the Studio Manager and
manufacturers to support timely issue resolution and minimise downtime. • Maintain system performance by updating
firmware and software across all devices and ensuring compatibility with
real-time production workflows. • Ensure that all technical equipment
meets operational and safety standards, with minimal disruption to studio
activities and production schedules. • Read, interpret, and design camera and
signal-flow diagrams, supporting clear and efficient routing for both physical
and virtual production environments. • Manage and route video signals,
including split camera feeds, genlock, timecode, and data lines, ensuring
synchronised and stable connections during shoots. • Apply strong knowledge of professional
video standards, including HD-SDI, DisplayPort, HDMI, RAW workflows, colour
metadata, and data-wrangling practices used in virtual production and broadcast
pipelines. • Maintain and support Virtual Production
systems, including tracking objects, markers, cabling, power management, and
full AV signal flow across the LED volume. • Assist the camera crew with calibration
workflows, including lens calibration, spatial calibration, and mounting of
virtual production tracking hardware on set. • Troubleshoot video feeds, tracking
stability, and calibration issues in collaboration with the Virtual Production
team to maintain accurate real-time rendering and scene playback. • Communicate changeover updates, camera
configuration changes, and system status to the Virtual Production team to
ensure smooth transitions and operational clarity. • Continuously develop skills and stay
updated on new technologies, maintaining a forward-thinking and adaptable
approach to evolving industry tools and workflows. • Proficient in video editing, supporting
quick reviews, technical tests, and content preparation when required."
Business Content Creator,0.2544896649588273,"marketing communications, marketing, digital marketing",1,0.289984901624983,0.5258118548775038,ID4122 – Design Entrepreneurship and Creative Leadership,"Business Content Creator Business Content Creator (Video) (Full-time / Contract) About the Role We are looking for a Business Content Creator who can create compelling, educational, and inspiring business-focused videos across short-form and long-form formats. Your job is to translate real business insights, founder stories, and strategic thinking into content that people actually finish watching . This role sits at the intersection of content, storytelling, and business literacy . Key Responsibilities Content Creation & Storytelling Create business-focused video content (short-form & long-form) Develop clear narratives around entrepreneurship, leadership, sales, mindset, and growth Break down complex business ideas into simple, engaging stories Collaborate with hosts/interviewees to bring out strong insights Filming & Production Film videos using phone Ensure clean framing, lighting, and audio Capture b-roll when needed to enhance storytelling Post-Production Amend storytelling and captions delivered from editor's team enhancing video quality. Follow brand style, tone, and visual guidelines Platform & Performance Awareness Understand what performs well on business content platforms Optimise hooks, openings, and structure for watch time Iterate content based on performance feedback Requirements Skills & Experience Experience creating video content (portfolio required) Strong sense of storytelling and pacing Comfortable with editing tools (CapCut) Basic understanding of business, entrepreneurship, or personal development Able to take feedback and iterate quickly Mindset & Traits Curious about how businesses work Detail-oriented but fast-moving Self-motivated and disciplined Comfortable experimenting with formats and ideas Willing to learn and improve continuously Bonus If You Have Experience creating business, finance, or educational content Copywriting or scripting ability Familiarity with analytics and content performance metrics Performance Expectations Consistent content output Strong storytelling and clarity Ability to improve retention and engagement over time Reliability in deadlines and revisions Why Join Us Create content that educates and inspires entrepreneurs Work closely with founders, leaders, and decision-makers High creative ownership and growth potential Clear feedback loops and performance-based progression Growth Path Senior Content Creator Lead Editor / Content Lead Creative Director (Business Content)"
Tiktok Video Intern,0.2543314404617507,"marketing communications, marketing, digital marketing",1,0.31193777428673203,0.48111498706862266,ID4122 – Design Entrepreneurship and Creative Leadership,"Ready to make your mark in the world of social media and content creation? As a TikTok Video Intern with Confirm Good Pte Ltd, you’ll dive into the exciting world of videography and photography, helping create viral content for our TikTok platforms! You’ll have the chance to work alongside project managers and content strategists, planning, shooting, and editing engaging videos that capture the latest trends. With hands-on experience using tools like Capcut, Adobe Photoshop, and gimbals, you’ll be able to bring your creativity to life and contribute to projects that stand out. If you’re passionate about digital content, have an eye for trends, and want to be part of a fun, dynamic team, apply now for this 6-month internship that could lead to a permanent role. Apply today and let’s create something amazing! Responsibilities · Produce, shoot & edit photography and videography content for the Confirm Good TikTok platforms · Assist in content creation, working closely with project managers and content strategists · Plan, script and storyboard video assignments Requirements · Experienced with photography and videography equipment · Familiar with pre-planning/production, lighting, storyboarding, equipment like slider and gimbal etc · Good knowledge in video and photo-editing software, Capcut etc · Basic knowledge of Adobe Photoshop and Illustrator · Good communication skills · Knowledgeable in digital content and platforms · An eye for trends and explore different technics able to produce video/photography content that goes ViRAL (Minimum commitment of 6 months) * Internship may lead to conversion to permanent role. Check our videos here: https://www.tiktok.com/@confirmgoodsg https://www.tiktok.com/@tastesoulsg https://www.tiktok.com/@goodlobangsg https://www.tiktok.com/@vanitysuitesg https://www.tiktok.com/@goodtoflynews To Apply, submit your CV and portfolio."
3D BIM Modeller,0.25428717929902295,"prepare built drawings, drawings construction, drawings built drawings",1,0.3522445701123512,0.4002800896037455,ID2107 – Design Platforms A,"1. Duty & Responsibilities To Prepare Shop Drawings, Revision Drawings and As-Built Drawing with accordance to Tender drawing and Site Progress. Coordinate with site engineers/supervisor on site progress and changes of required drawings from consultant/main contractor. Helps to compile site documentation. Attend Meeting if required. To ensure proper planning of Shop Drawings for submission To ensure correct drawing will be issued on site. To regularly coordinate with site engineers/supervisor for any site changes that requires drawing updates. To ensure proper filing of all drawings of every project for fast and easy access. Any jobs or tasks assigned by superior and above. 2. Requirement Min. 2 years and above for 3D Drawing experience required. Diploma in Electrical/ Electrical Communication Engineering or relevant field. Proven experience in drawing."
