title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
Accounts assistant,0.2579874380700792,"accountancy, accountant, accounting finance",1,0.176710690731971,0.5365158088864537,ACC1701 – Accounting for Decision Makers,"Job Responsibilities: Assist in daily accounting operations, including data entry and bookkeeping. Prepare invoices, payment vouchers, and follow up on receivables and payables. Maintain accurate financial records and filing of accounting documents. Support month-end closing and basic financial reporting. Coordinate with vendors, customers, and internal departments on accounts matters. Requirements: Diploma or Degree in Accounting, Finance, or a related field. Basic knowledge of accounting principles and financial processes. Proficient in MS Excel Good attention to detail and organizational skills. Able to work independently and meet deadlines."
Head of Accounts – Regional Bank – Singapore,0.25790065809829865,"accountancy, accountant, accounting finance",1,0.21555803053955325,0.45838722941238674,FIN2704 – Finance,"A regional bank is hiring a Head of Accounts to lead its Finance team in Singapore. This role oversees the finance function and covers the full spectrum of financial reporting, regulatory reporting, and financial management, playing a key role in strengthening financial governance and internal controls. Your responsibilities will include: Lead and manage the finance team covering regulatory reporting, financial reporting, MAS reporting, GST, and FP&A. Oversee month-end, quarter-end, and year-end financial close processes, ensuring accuracy, timeliness, and compliance with accounting standards and regulatory requirements. Act as the key finance lead for MAS reporting, statutory filings, audits, and regulatory submissions, ensuring strong governance and regulatory compliance. Provide financial oversight, analysis, and insights to support senior management decision-making, budgeting, forecasting, and business planning. Drive process improvements, strengthen internal controls, and develop the finance team through coaching and leadership. Requirements: Degree in Accounting, Finance, or a related discipline; professional qualifications (CA / CPA / ACCA) are preferred. Strong experience leading finance teams, ideally at VP level or above, within a banking or regulated financial services environment. Hands-on exposure across financial reporting, regulatory reporting, GST, and FP&A. Proven people management and leadership capabilities. Strong communication and stakeholder management skills. Candidates who meet the above requirements are welcome to submit their updated CV. Claire Ang (R22109899) EA License: 22S1193"
Accountant (Full-Set & Consolidation & Audit) -  YZ11,0.25785151351618696,"accountancy, accountant, accounting finance",1,0.22261131887991517,0.44403492982110426,ACC1701 – Accounting for Decision Makers,"Position title : Accountant Location: Hougang Working Days: Monday - Friday Working hours : 8:30am -5:30pm Salary : $3400 to $4300 (subject to qualifications and experience) Job Scope Review and authorise AR invoice, AP invoice and payment voucher Review related party transactions Review monthly closing of accounts include prepare supporting schedules Prepare consolidation of financial statements and financial reports for management and statutory reporting within the timeline Handle GST reporting, corporate tax reporting and deferred tax computation Ensure compliance with company policies and procedures, financial reporting standards and statutory requirements. Cash flow report preparation and monitoring Any other ad hoc assignments Requirement Candidate must possess a Degree in Accountancy or ACCA or related professional qualification with at least 2 years of experience in audit and supervisory role Consolidation reporting knowledge and audit experience will be added advantage Proficient in Microsoft Office applications Interested applicants, WA your resume to ‪‪‪‪‪‪‪+65 9136 9792‬‬‬‬‬‬‬ or email your resume to supreme.yentan@gmail.com. TAN YEN ZHEN (CHEN YANZHEN) REG NO: R25138932 THE SUPREMEHR ADVISORY PTE LTD EA NO: 14C7279"
Part-Time Accounts Executive #79610,0.2577224758692575,"accountancy, accountant, accounting finance",1,0.24574532259417112,0.3971217341579452,FIN2704 – Finance,"Job Description Industry/ Organization Type: Construction Position Title: Part-Time Accounts Executive Working Location: Pandan Loop Working Hours: 3 days per week (9.00am – 6.00pm) Salary Package: Basic salary up to $1,800 Duration: Permanent Role Key Responsibilities Manage AP/AR: process invoices, payments, billing, and collections. Perform bank reconciliations and maintain accurate cash records. Handle payroll: prepare payslips and update payroll records. Prepare tax schedules and support timely, accurate filings. Liaise with auditors and banks; compile required documents. Maintain organized filing and accounting documentation. Support month-end close and full set of accounts reporting. Perform other accounting-related duties as assigned. APPLY NOW!!! Professional Certificate/NITEC in Finance, Accountancy, Bookkeeping, or equivalent. At least 3 years of relevant experience in accounting. Experience with MYOB and GST filing. Able to work with minimal supervision. Able to commit to two to three full days of on-site work each week. Kindly apply through ANY of the following methods: Submit your application by clicking the APPLY button; Email your resume to Job@anradus.com.sg . Please indicate #79610 on the email subject. Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days . If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities. Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781"
"Accountant (Group Reporting, Shipping / Marine Industry)",0.2576304819811161,"accountancy, accountant, accounting finance",1,0.23568303670702903,0.4167863364915222,FIN2704 – Finance,"Review subsidiaries’ management accounts Prepare group consolidation reports Perform intercompany reconciliations, eliminations and adjustments Provide financial analysis, variance explanations and insights Review and approve transactions within ERP workflows Prepare and submit GST returns Liaise with external auditors and manage audit timelines Draft financial statements and notes to accounts Support statutory filings and annual returns Assist in corporate tax schedules and respond to tax queries Support system implementation and process improvements Perform ad-hoc duties as required Requirements: Degree in Accounting or related discipline Minimum 5 years’ experience handling full sets of accounts for multiple entities Strong knowledge of accounting standards and statutory reporting Experience in group consolidation and audit coordination ERP system experience preferred (e.g. Microsoft Dynamics 365 Business Central) Strong analytical, organizational and time-management skills Interested applicants for the above advertised position(s), please kindly email an updated copy of your resume to: gs1@talenttradersg.com EA License No.: 13C6305 Reg. No.: R23117344 (Tiong Tian Ho) For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Account Executive cum Treasury Operations,0.25753723024538067,"accountancy, accountant, accounting finance",1,0.21573298149868667,0.45622018822953003,FIN2704 – Finance,"Job Summary This role is responsible for the smooth execution of treasury operations, accurate transaction processing, and adherence to internal controls. As and when required, the role supports the Assistant Manager in bank account management, loan management and reporting Key Responsibilities 1. Treasury operations a) Monitor and update daily cash balances b) Administer database of bank accounts of vendors on accounting system and online banking  portals c) Execute payments in accordance with company’s approval policies: i) Routine payments to vendors based on aging profile and cut-off time ii) Adhoc payments iii) Monthly funding for subsidiaries, including FX transactions iv) Payments on behalf of affiliates v) Capital calls for investments vi) Invoicing for intercompany management fees d) Support the Assistant Manager in providing insights into cash flow drivers, segregated by  nature of transactions, frequency, vendor e) Manage payment process i) Manage communication with vendors on payments ii) Liaise and manage internal stakeholders’ payment requests and escalate urgent payments to Assistant Manager and Treasurer a) Input journal entries for executed payments and bank charges 3. Secondary responsibilities for support a) Bank account management b) Loan management c) Reporting Qualifications & Experience ▪ Bachelor’s degree in Finance, Business, Commerce, or related field is advantageous ▪ Minimum 2 years of relevant experience ▪ Strong knowledge of accounts payable and banking operations ▪ Advanced Excel skills ▪ Good to have working experience with Dynamics 365 ▪ Possess good communication and interpersonal skills of coordinating with internal departments ▪ Attention to detail, meticulous and a good team player who can adapt to a dynamic work environment and collaborate effectively across department Working hours: Mon to Fri 8.30am to 5.30pm"
Finance Assistant (Contract),0.2575159947904941,"accountancy, accountant, accounting finance",1,0.20634209061697875,0.47489579271851273,FIN2704 – Finance,"Finance Assistant (Contract) Salary: Up to $2,500/month Duration: 3-month contract, renewable Work Hours: Monday–Thursday: 8:30am–5:45pm Friday: 8:30am–5:15pm Lunch: 45 minutes Total: 42 hours/week Job Responsibilities Process invoices, reimbursement claims, and other financial matters Ensure accuracy and timeliness in financial documentation Use MS Word and Excel (pivot tables, formulas) for reporting and analysis Collaborate with team members to support finance operations Requirements Polytechnic Diploma in Accountancy or equivalent 2–3 years of accounting experience preferred (fresh grads may be considered) Proficient in Microsoft Office, especially Excel Experience with SAP is an advantage Organized, meticulous, and able to meet deadlines Positive attitude, team-oriented, and eager to learn Send your resume to carol.heng@paradigmrecruitment.com.sg OR click apply now . Only shortlisted candidates will be notified. Heng Xin Yun (Carol) EA Reg No: R25126727 EA License No: 21C0434"
Accounts Assistant,0.25741993838533034,"accountancy, accountant, accounting finance",1,0.17479344591429088,0.5375128000980697,ACC1701 – Accounting for Decision Makers,"Job Description The Accounts Assistant supports daily accounting and finance administration, primarily in accounts receivable and accounts payable functions. This role is administrative in nature and is suitable for junior or entry-level candidates who are detail-oriented and comfortable with structured, routine accounting processes. Roles & Responsibilities Support accounts payable (AP) and accounts receivable (AR) functions, including invoicing, payment recording, and follow-ups Assist with bank reconciliations and basic month-end closing activities Maintain accurate accounting records, journal entries, and supporting documentation Organize and maintain proper filing of accounting documents (softcopy and hardcopy) Assist with audit preparation and compliance documentation when required Prepare basic schedules and summaries for internal reporting Perform ad-hoc accounting and administrative duties as assigned Requirements Diploma in Accounting, Finance, Business, or a related field Entry-level candidates are welcome; prior experience is an advantage but not mandatory Basic understanding of accounts payable and accounts receivable processes Familiarity with Microsoft Excel and accounting software Careful, reliable, and able to follow established procedures Willingness to learn and able to work independently on routine tasks Good communication skills and a positive work attitude"
ADMIN CUM ACCOUNTANT,0.25737763325185437,"accountancy, accountant, accounting finance",1,0.1996872473240855,0.4875136716111008,ACC1701 – Accounting for Decision Makers,"Job Description & Requirements Handle full set of accounts including Accounts Payable (AP), Accounts Receivable (AR), General Ledger (GL), and bank reconciliations Prepare monthly financial reports, management accounts, and cash flow statements Assist in GST submission, corporate tax computation, and liaise with auditors, tax agents, and government authorities Maintain proper accounting records, invoices, receipts, and supporting documents Process payroll, CPF contributions, staff claims, and administrative payments Support budgeting, expense tracking, and cost control activities Perform general administrative duties including filing, documentation, and office coordination Ensure compliance with Singapore accounting standards and company internal controls Provide support for ad-hoc finance and administrative tasks as assigned Job Requirements Diploma or Degree in Accounting, Finance, Business Administration, or related field Minimum 2–3 years of relevant accounting and administrative experience Knowledge of Singapore accounting practices, GST, CPF, and statutory requirements Proficient in accounting software and Microsoft Excel Strong attention to detail, organisational, and time-management skills Ability to work independently and handle confidential information"
Accounts Executive (Full Sets),0.2573711589770866,"accountancy, accountant, accounting finance",1,0.2402070101684031,0.4064417745486269,ACC1701 – Accounting for Decision Makers,"Key Responsibilities Able to handle full set of accounts Responsible for maintaining accurate costing processes for production, and materials. Responsible for accurate and timely month-end closing Assist in staff payroll matters May handle Singapore and/or Malaysia subsidiaries accounting work (if assigned to do so) Any other duties as and when assigned Requirements Minimum Diploma in Accounting / LCCI or equivalent At least 3 years of relevant experience in manufacturing industry Meticulous and organized Bilingual in English and Mandarin (to liaise with English and Mandarin speaking associates and staff for work) Proficient in MS Office SAP experience will be useful in daily work Singaporeans only Any other duties as and when assigned"
Accounts Executive / Senior Account Executive,0.25714792282999416,"accountancy, accountant, accounting finance",1,0.2271291619713672,0.4314812902072363,ACC1701 – Accounting for Decision Makers,"We are a medium size Accounting and Corporate Secretary firm with an associate Audit firm occupying ½ floor of Odean Towers overseeing the marinas (MBS). We also have an office in Midvalley Southkey, Johor Bahru. Our headcount is more than 30 and we are expanding. We are looking for junior and senior account executives to meet our growing business. Job Description: To handle external accounting jobs from various industries Responsible for maintaining complete set of accounts Financial management and monthly/quarterly accounting jobs for clients Timely preparation of clients’ year-end accounts and submission of management reports Prepare quarterly GST schedules and be responsible for quarterly GST submission Multi-task and work independently with initiative, whilst maintaining communication on the status of accounting jobs Fresh graduates are welcome to apply Requirement: Diploma or degree in Accountancy, ACCA or Business Studies Proficient in Microsoft Office applications Good knowledge of QuickBooks and accounting software advantage Good communication, analytical and problem-solving skills Ability to handle deadlines with commitment Hardworking and positive attitude, with the ability to work as a team or individually Strong interpersonal and client relationship skills If you possess the above qualities, we would like to hear from you. Career advancement and attractive remuneration are offered to candidates with relevant qualifications and experience. (We regret that only shortlisted candidates will be notified)"
"Associate Director, Grants & Partnerships - Education",0.2571452702222743,"training needs, course director, skillsfuture",1,0.25354329448778623,0.3786397621357989,RE4808 – Urban Challenges and Policies,"High-exposure stakeholder role. Meaningful impact at national level. About Our Client Our client is a leading education institution driving Singapore's lifelong learning and workforce transformation agenda through large-scale, government-funded continuing education programmes in partnership with industry and public sector stakeholders. Job Description Lead the end-to-end management of government-funded education and training grants, ensuring strong governance, compliance, and audit readiness. Build and manage partnerships with key government agencies and internal stakeholders to support funding applications, reporting, and programme delivery. Provide strategic oversight of grant frameworks, policies, and processes, driving continuous improvement and operational excellence. Manage and develop a team responsible for grant operations, quality assurance, and stakeholder coordination. Prepare high-level reports, insights, and recommendations for senior leadership to support decision-making and long-term funding strategy. The Successful Applicant A seasoned professional with strong experience in grant management, public sector funding, compliance, or related governance-focused environments. Proven ability to engage senior stakeholders across government, academia, or large organisations, with confidence in navigating regulatory and audit requirements. Demonstrated leadership experience, with the ability to build high-performing teams and drive process improvement. Highly structured, detail-oriented, and comfortable operating in complex, regulated environments. Excellent communication skills, with the maturity and gravitas to operate at senior management level. What's on Offer A senior leadership role within a highly respected, globally recognised institution with strong stability and long-term career prospects. The opportunity to work on high-impact, nationally significant programmes with close exposure to government agencies and senior stakeholders. A collaborative and purpose-driven environment that values governance excellence, professional development, and continuous improvement. Contact Eunice Ho (Lic No: R24125003 / EA no: 18S9099) Quote job ref JN-012026-6933798 Phone number +6564169811"
Fund Administration Manager,0.25710022738964833,"wealth management services, financial advisory, wealth management",1,0.22931949950821398,0.4268621379318136,FIN2704 – Finance,"We are currently seeking a Fund Administration Senior Manager/Manager who will oversee the day-to-day operations of fund accounting, administration, and reporting for investment funds (e.g., traditional funds, exchange traded funds, hedge funds, private equity funds). This role ensures accurate NAV calculations, report deliverables, compliance with regulatory requirements, and efficient coordination between fund managers, investors, auditors, and other service providers (e.g., tax advisors, corporate secretary, etc). Responsibilities •	Oversee the calculation of Net Asset Value (NAV) for funds (e.g., traditional funds, exchange traded funds, hedge funds, private equity funds) and ensure accuracy of fund accounting records which includes reconciliation and processing of trades, corporate actions, accruals and expense allocations, and the calculation of daily, monthly, quarterly Net Asset Values (NAV), valuation methodologies and KPI of the team. •	Prepare, review and approve financial statements, investor reports, etc. •	Ensure the financials are in compliance with fund governing documents (Private Placement Memorandum, Supplements, LPA, etc) and regulatory requirements. •	Handle fund investors’ queries. Review capital call and distribution notices. •	Knowledge/experience in Transfer Agency (TA) roles and responsibilities is a must. Demonstrate experience overseeing TA operations, with strong understanding of the end-to-end TA lifecycle, investor register maintenance, and transaction processing controls. •	Co-ordinate with auditors for annual audits and ensure timely regulatory filings. •	Manage and co-ordinate client funds’ compliance and regulatory requirements involving auditors, corporate secretary, tax advisors and legal counsels. •	Drive Fund Administration and Transfer Agency system rollout initiatives by coordinating with external vendors, IT and other stakeholders to ensure smooth operational transitions for new fund services initiatives. •	Acts as a key contact point for fund managers and investors regarding fund related enquiries and facilitate clients’ due diligence visits. Establish service level agreements with clients. •	Handle adhoc duties and group –wide projects, including new fund or entity set-ups, to support the operational and fund accounting needs of the business and management. Requirements: •	A Bachelor’s degree in Accountancy or related field, and preferably be a qualified Singapore Chartered Accountant (CA) or other equivalent qualifications. •	At least 10 years of working experience and 5 years of relevant experience in fund administration, and knowledge of preparing funds’ financial statements is a must. •	Minimum 3 years of leading a team will be an added advantage. To lead, guide and motivate team members. •	Potential to act as Team leader to manage the allocation of work to respective team members, ensure completeness of work deliverables and ensure team achieve objective of the management. •	Good working knowledge of investment products, investment operations and familiarity with fund regulations and accounting standards. Familiarity with various asset classes, such as equities, fixed income, derivatives, and alternative investments. Knowledge to draft Financial statements in accordance to US GAAP and IFRS standards for Investment Funds. •	Strong analytical skills and detail-oriented. •	Strong leadership skills with good written, verbal communication skills in English and Mandarin so as to manage regular communication with Chinese speaking customers and manage Chinese business reports to Head Office. •	Experience in fund accounting software is a must, coupled with advanced proficiency in Microsoft Office, particularly Excel."
Finance Manager,0.25709694795791216,"accountancy, accountant, accounting finance",1,0.2188986817210867,0.4476873763473872,ACC1701 – Accounting for Decision Makers,"Job Description: Monthly: *  Perform monthly closing according to proper accounting standards and controls. *  Petty cash control and bank reconciliation. * Prepare GST filing and ensure that GST is correctly accounted for. * Reviewing collection and ensuring timely invoicing for all events. * Manage operating cash flow and prepare cash flow forecast. * Responsible for accounting and finance management reporting, ensuring compliance to Singapore Financial Reporting Standards and Charity Accounting Standards, GST regulations, internal controls and other relevant rules and regulations. Quarterly, Annual or When Required: * Prepare annual budgets, monitor and analyze the actual vs budget contract sum and costs incurred of individual events/projects. * Prepare value added financial reporting, Financial Planning
& Analysis. *  Reviewing collection of membership fees/members' billings due and ensuring timely invoicing. *  Review of audit schedules and prepare accounting schedule packages for auditors. *  Liaise with external parties such as bankers and auditors. *  Assist CEO in preparing Statement of Accounts for Sport Singapore grants, grant application, IRAS & ROS documentations. *  Other ad-hoc duties and reports that may be assigned by Management. Requirements: *  Bachelor in Accountancy or equivalent. *  Good knowledge in FRS/CAS and experience in accounting, audit and tax. * Minimum 4 years of relevant work experience. * Working experience in sport associations/IPC will be an added advantage. * Proficient in MS Office applications and Xero. *  Good team player with strong communication and interpersonal skills. * Meticulous, analytical, independent and yet able to work in a team."
"Business Office Executive (5 days, office hours) #HAC",0.25709419654126575,"accountancy, accountant, accounting finance",1,0.23678066665568867,0.4119096493949512,FIN2704 – Finance,"The role of the Senior Executive, Business Office will be responsible for business office functions and supporting role to Finance department. Job Scope: Provide financial counselling for clients Handle clients’ queries pertaining to admission process, services provided, service fee and billings, etc. Perform admission process from bill estimation, client data collection, signing of service agreement and collection of deposits. Create and update client’s registration using Infocare. Payment collections of credit card, NETS, cash and cheques from clients , and issuance of receipts in Infocare Provide monthly invoices to clients and ensure timely collection of receipts, including follow up on outstanding debtors and alert the management on prolonged bad-debt Work with the various teams and dept for improvement on quality and work processes. Supporting role to Finance function Handle visits request to the facilities. Any other ad-hoc duties assigned. Requirements: A Diploma or Degree from an accredited college/university preferably accounting and/or financial related A minimum 5 years business office experience, preferably in hospital or nursing home setting Interested candidate please send your resume to anna.chen@recruitexpress.com.sg Anna Chen jiaxin CEI No: R25157621 Recruit Express Pte Ltd EA License: 99C4599"
Accountant cum Administrative Execuitive,0.256987070427534,"accountancy, accountant, accounting finance",1,0.22050830807968014,0.44391873597830955,ACC1701 – Accounting for Decision Makers,"We are seeking a detail-oriented and versatile Accountant cum Administrative Executive to join our team in Singapore. This role involves managing the full set of accounts while providing essential administrative support to ensure smooth daily operations. The ideal candidate will be proactive, organized, and capable of handling both financial and operational tasks in a fast-paced environment. Key Responsibilities Accounting Duties: Maintain and manage the full set of accounts, including accounts payable (AP), accounts receivable (AR), general ledger (GL), and fixed assets. Perform monthly bank reconciliations, journal entries, and financial closing processes. Prepare accurate financial statements, management reports, and budgets in compliance with Singapore Financial Reporting Standards (SFRS). Process payroll, including CPF contributions, employee claims, expenses, and year-end tax forms Monitor cash flow, manage petty cash, and assist in annual audits and tax compliance. Utilize accounting software (e.g., Xero, QuickBooks, or MYOB,SAP, in-house software) for efficient record-keeping and reporting. Administrative Duties: Manage day-to-day office operations, including filing, document management, and inventory control. Handle correspondence, emails, phone inquiries, and scheduling of meetings or appointments. Provide support in HR-related tasks such as onboarding new staff, maintaining employee records, and coordinating leave applications. Assist in procurement, vendor management, and coordination with external parties (e.g., banks, suppliers, insurance agent, and government agencies). Prepare and format reports, presentations, and other business documents using Microsoft Office Suite. Ensure compliance with company policies, health and safety regulations, and data protection requirements under PDPA. Other Duties: Collaborate with internal teams to support business initiatives and process improvements. Perform ad-hoc tasks as assigned by management to contribute to overall organizational efficiency. Requirements Minimum Degree preferably in Accounting, Finance, Business Administration,. Professional certifications such as ACCA, CPA, or equivalent are advantageous. At least 2-3 years of relevant experience in handling full set of accounts, preferably in a Singapore-based SME or similar environment. Strong knowledge of Singapore's accounting, tax, and regulatory frameworks (e.g., IRAS, ACRA, CPF Board). Proficiency in accounting software and Microsoft Office applications/Marco (Excel, Word, PowerPoint). Excellent organizational, time-management, and multitasking skills with a high level of accuracy and attention to detail. Able to work under pressure Good communication and interpersonal skills to interact effectively with stakeholders. Ability to work independently and as part of a team in a dynamic setting."
Data Management Specialist (Python_SQL_PromptEngineering_UAT_DataGovernance),0.2569613121893347,"data engineer, data engineers, data analyst",1,0.258591222027516,0.3676241168916414,DAO2702 – Programming for Business Analytics,"Maltem Asia is seeking a Data Management Specialist for a Wealth Management Client based in Singapore. Summary: Supporting the Enterprise Data Services project, you will perform the Data Management aspect for the enterprise data distribution channel. You will possess good business knowledge of the financial industry. Experience with programming will be an added advantage. Key responsibilities: Work closely with business stakeholders, data engineers and platform team to implement and support data distribution solution. Leveraging on technology, to design an optimal onboarding process with clear visibility of the various life cycle of a product. Contribute, influence, and validate the design of data distribution solutions to ensure they meet both business and operational needs Perform data access control operations to ensure data ingested and distributed comply with enterprise data governance and data handling standards. Document the business requirements clearly. Perform user acceptance testing on the data distribution channel and ensure that it meets the requirements. Participate in building new product capabilities and shaping the new features. Identify opportunities for continuous improvement in assigned area of work. Skillsets-Must-Have: Possess a degree in Computer Science/Information Technology or related fields. Proficient in: Python SQL Prompt Engineering Possess ownership mindset to the problem and be outcome driven. Good problemsolving skills with ability to provide sound, feasible solution to problems; be resourceful and conduct fact findings and thorough analysis. Strong advocate of the product, understand how to resolve business problem with the current capabilities. Proactively identify area of improvement in processes, communication and generating insights for better decision-making. Ability to bridge technical terminologies and business use cases. Ability to understand technology landscape, SDLC and IT processes and standards to successfully translate problems (both data and technical) to product requirements. Ability to conduct thorough analysis, fact findings and design processes and complement with requirements for automation to reduce any manual work. Analyze and understand the trade-offs inherent in differing scenarios of a solution outcome. Ability to clearly communicate analysis in solution proposals and recommendations. Ability to breakdown problem to execution step-by-step, leverage on AI and prompt engineering."
STE11639890 Regional Financial Controller (Media & Entertainment),0.25691500464913053,"accountancy, accountant, accounting finance",1,0.2213377799374523,0.44189946337074804,FIN2704 – Finance,"The Company Our client is a leading player in the media and entertainment industry, with a strong and growing presence across the Asia-Pacific region. They are seeking a Regional Financial Controller, APAC to partner the business during an exciting phase of growth and transformation. The Role Reporting directly to the APAC CFO, this is a high-impact regional role with broad exposure across commercial finance, controllership, and leadership of multi-country finance teams. Your responsibilities include: •	Lead all financial controllership activities across APAC, ensuring strong governance, compliance, and internal controls •	Oversee regional financial reporting, statutory accounts, audits, and tax compliance across multiple jurisdictions •	Partner closely with the APAC CFO and regional leadership on financial planning, budgeting, forecasting, and performance management •	Drive continuous improvement in financial processes, systems, and controls, supporting a fast-paced and evolving business •	Manage and develop regional finance teams, fostering a high-performance, collaborative culture •	Act as a key finance stakeholder for regional and global initiatives, including new market entry, restructuring, or transformation projects Your Profile As the successful candidate, you will possess a degree in Accountancy or ACCA with the following relevant experience: •	CPA/CA or equivalent qualification preferred •	At least 12 years of experience in finance and accounting within an MN environment, ideally within media, entertainment, technology, or consumer-driven industries •	Proven experience in handling a regional portfolio. International exposure and experience working across cultures within APAC will be a strong advantage. •	Strong background in financial controllership, consolidation, and multi-country reporting •	Proven ability to operate in a fast-paced, dynamic environment, with a hands-on and solutions-oriented mindset •	Nimble, agile, and adaptable, with the ability to manage ambiguity and change effectively •	Confident communicator with strong stakeholder management skills Apply Today Please send your resume, in WORD format only and quote reference number STE11639890, by clicking the apply button. Please note that only short-listed candidates will be contacted. Robert Half International Pte Ltd.  Co. Registration no.: 200612189E | EA Licence no.: 07C5595 | Serene Tan Ing Shiern EA Registration no.:  R1109248"
Accounting Manager ( Bugis ) - SS10,0.2567826992370758,"accountancy, accountant, accounting finance",1,0.22833240820047354,0.4272486797844318,FIN2704 – Finance,"Account and Sale Support Manager Location: Jalan Besar Working Hours / Days: Mon to Thur [ 930am – 630pm | Fri [ 930am – 530pm] Salary: $4000 - $5500 [Depends on experience] Diploma/Degree in Accounting, Finance, Business, or related field. Prefer experience with Account / Audit firm At least 3–5 years of relevant experience in accounting, tax, or corporate secretarial roles. Experience in managing or supervising a team is preferred. Strong knowledge of Singapore accounting standards, GST requirements, and corporate tax regulations. Familiarity with cloud accounting software such as Xero is an advantage. Job Description We are looking for a dedicated and experienced Accounts & Sales Support Manager to lead our accounting and tax team while supporting the operations of our sales division. The ideal candidate will have a strong background in accounting, tax, and corporate secretarial work, with excellent leadership and client management skills. Key Responsibilities Leadership & Management Lead and manage a team of accounting and tax executives, providing guidance, training, and performance management. Oversee daily operations of the accounting and tax department to ensure tasks are completed accurately, efficiently and within filing due dates. Accounting & Tax Review Review full sets of accounts and GST reports prepared by accounts executives. Review unaudited financial statements and corporate tax computations prepared by tax executives. Ensure all client deliverables and statutory deadlines are met consistently. Client Relationship Management Maintain a professional and positive working relationship with clients. Provide timely support, address queries, and ensure high client satisfaction. Sales Support Support the sales team in daily and ongoing operations, including documentation, client onboarding, grant application support, follow-ups on meeting deadlines, and coordination. Assist in preparing quotations, billings and communicating service deliverables to clients. Samuel Siaw The Supreme HR Advisory Pte Ltd EA No: 14C7279 Reg No: R2412474"
Account & Sale Support Manager | Full Sets | Up to $5500 | 9755,0.25677891043582707,"accountancy, accountant, accounting finance",1,0.2317531992383878,0.4203881537023595,FIN2704 – Finance,"Role: Account and Sale Support Manager Industry: Development Business Location: Jalan Besar 5 days | Mon to Thur [ 930am – 630pm | Fri [ 930am – 530pm] Salary: $4000 - $5500 [Depends on experience] Requirements: Diploma/Degree in Accounting, Finance, Business, or related field. Prefer experience with Account / Audit firm At least 3–5 years of relevant experience in accounting, tax, or corporate secretarial roles. Experience in managing or supervising a team is preferred. Strong knowledge of Singapore accounting standards, GST requirements, and corporate tax regulations. Familiarity with cloud accounting software such as Xero is an advantage. Job Description: We are looking for a dedicated and experienced Accounts & Sales Support Manager to lead our accounting and tax team while supporting the operations of our sales division. The ideal candidate will have a strong background in accounting, tax, and corporate secretarial work, with excellent leadership and client management skills. Key Responsibilities: Leadership & Management Lead and manage a team of accounting and tax executives, providing guidance, training, and performance management. Oversee daily operations of the accounting and tax department to ensure tasks are completed accurately, efficiently and within filing due dates. Accounting & Tax Review Review full sets of accounts and GST reports prepared by accounts executives. Review unaudited financial statements and corporate tax computations prepared by tax executives. Ensure all client deliverables and statutory deadlines are met consistently. Client Relationship Management Maintain a professional and positive working relationship with clients. Provide timely support, address queries, and ensure high client satisfaction. Sales Support Support the sales team in daily and ongoing operations, including documentation, client onboarding, grant application support, follow-ups on meeting deadlines, and coordination. Assist in preparing quotations, billings and communicating service deliverables to clients. Tai Jia Seng Reg No: R26159755 The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
Accounts Executive,0.2567760466301474,"accountancy, accountant, accounting finance",1,0.18562935343891473,0.5126215262729074,ACC1701 – Accounting for Decision Makers,"JOB DESCRIPTION: 1. To handle full set of accounts. 2. Handle daily accounting functions. 3. Processing payments, petty cash expenses claim and reimbursements. 4. Daily entry and update of receipts. 5. Perform month end and year end closing. 6. Perform bank and other reconciliations. 7. Prepare monthly AP and AR ageing reports. 8. Prepare audit schedules. 9. Assist in year-end audit. 10. You are also required to comply with corporate and regulatory policies."
Finance Executive (Shipping),0.25668522734092364,"accountancy, accountant, accounting finance",1,0.19923438526102868,0.48495736618256063,ACC1701 – Accounting for Decision Makers,"Job Description •	Manage complete sets of accounts including AR, AP, and GL •	Prepare and post journal entries, handle invoice processing, raise payment requests, and track / update receipts •	Carry out month-end, quarter-end, and year-end financial closing, including bank reconciliations •	Coordinate with internal departments to follow up and resolve outstanding balances with customers •	Oversee fixed assets and maintain the fixed asset register •	Support cash flow tracking and reporting activities •	Upload and process payment files via the bank’s e-banking platform •	Prepare audit schedules and work closely with external auditors •	Compile and submit MPA Local Business Spending reports •	Ensure proper documentation, filing, and maintenance of accounting records •	Work closely with other departments to ensure accurate accounting entries and timely reconciliations •	Provide coverage and support for team members when needed •	Handle additional IT and administrative ad-hoc tasks as assigned (including but not limited to IT system administration, answering calls, mail handling, attending to visitors/customers, serving refreshments, and managing courier services) Requirements •	Diploma or higher qualification in Accounting or a related discipline •	At least 5 years of relevant experience within an accounting function •	Minimum 3 years of industry experience in the maritime sector, ideally with Ship Owners or Ship Operators •	Strong proficiency in MS Office, particularly Excel, and experience with accounting systems •	Effective communication and interpersonal skills •	A dependable team player with strong attention to detail and the ability to work independently"
